indic_ur;cities;TIME_PERIOD;OBS_VALUE;OBS_FLAG;Observation status (Flag) V2 structure;CONF_STATUS;Confidentiality status (flag)
CR2010I;IT006C;2010;17;d;definition differs (see metadata);;
CR2010I;IT006C;2011;17;d;definition differs (see metadata);;
CR2010I;IT006C;2012;18;d;definition differs (see metadata);;
CR2010I;IT006C;2013;17;d;definition differs (see metadata);;
CR2010I;IT006C;2014;17;d;definition differs (see metadata);;
CR2010I;IT006C;2015;18;d;definition differs (see metadata);;
CR2010I;IT006C;2016;18;d;definition differs (see metadata);;
CR2010I;IT006C;2017;19;d;definition differs (see metadata);;
CR2010I;IT006C;2018;20;d;definition differs (see metadata);;
CR2010I;IT006C;2019;19;;;;
CR2010I;IT006C;2020;19;d;definition differs (see metadata);;
CR2010I;IT006C;2021;20;;;;
CR2010I;IT006C;2022;20;;;;
CR2010I;IT006C;2023;21;;;;
CR2010I;IT007C;2001;93;;;;
CR2010I;IT007C;2010;118;d;definition differs (see metadata);;
CR2010I;IT007C;2011;118;d;definition differs (see metadata);;
CR2010I;IT007C;2012;118;d;definition differs (see metadata);;
CR2010I;IT007C;2013;118;d;definition differs (see metadata);;
CR2010I;IT007C;2014;116;d;definition differs (see metadata);;
CR2010I;IT007C;2015;119;d;definition differs (see metadata);;
CR2010I;IT007C;2016;121;d;definition differs (see metadata);;
CR2010I;IT007C;2017;129;d;definition differs (see metadata);;
CR2010I;IT007C;2018;129;d;definition differs (see metadata);;
CR2010I;IT007C;2019;139;;;;
CR2010I;IT007C;2020;147;d;definition differs (see metadata);;
CR2010I;IT007C;2021;148;;;;
CR2010I;IT007C;2022;145;;;;
CR2010I;IT007C;2023;164;;;;
CR2010I;IT008C;2001;17;;;;
CR2010I;IT008C;2010;14;d;definition differs (see metadata);;
CR2010I;IT008C;2011;16;d;definition differs (see metadata);;
CR2010I;IT008C;2012;18;d;definition differs (see metadata);;
CR2010I;IT008C;2013;20;d;definition differs (see metadata);;
CR2010I;IT008C;2014;18;d;definition differs (see metadata);;
CR2010I;IT008C;2015;19;d;definition differs (see metadata);;
CR2010I;IT008C;2016;18;d;definition differs (see metadata);;
CR2010I;IT008C;2017;20;d;definition differs (see metadata);;
CR2010I;IT008C;2018;21;d;definition differs (see metadata);;
CR2010I;IT008C;2019;25;;;;
CR2010I;IT008C;2020;24;d;definition differs (see metadata);;
CR2010I;IT008C;2021;23;;;;
CR2010I;IT008C;2022;28;;;;
CR2010I;IT008C;2023;29;;;;
CR2010I;IT009C;2001;25;;;;
CR2010I;IT009C;2010;42;d;definition differs (see metadata);;
CR2010I;IT009C;2011;42;d;definition differs (see metadata);;
CR2010I;IT009C;2012;42;d;definition differs (see metadata);;
CR2010I;IT009C;2013;43;d;definition differs (see metadata);;
CR2010I;IT009C;2014;45;d;definition differs (see metadata);;
CR2010I;IT009C;2015;45;d;definition differs (see metadata);;
CR2010I;IT009C;2016;46;d;definition differs (see metadata);;
CR2010I;IT009C;2017;46;d;definition differs (see metadata);;
CR2010I;IT009C;2018;48;d;definition differs (see metadata);;
CR2010I;IT009C;2019;50;;;;
CR2010I;IT009C;2020;53;d;definition differs (see metadata);;
CR2010I;IT009C;2021;56;;;;
CR2010I;IT009C;2022;58;;;;
CR2010I;IT009C;2023;61;;;;
CR2010I;IT010C;2001;13;;;;
CR2010I;IT010C;2010;24;d;definition differs (see metadata);;
CR2010I;IT010C;2011;23;d;definition differs (see metadata);;
CR2010I;IT010C;2012;25;d;definition differs (see metadata);;
CR2010I;IT010C;2013;26;d;definition differs (see metadata);;
CR2010I;IT010C;2014;25;d;definition differs (see metadata);;
CR2010I;IT010C;2015;21;d;definition differs (see metadata);;
CR2010I;IT010C;2016;23;d;definition differs (see metadata);;
CR2010I;IT010C;2017;27;d;definition differs (see metadata);;
CR2010I;IT010C;2018;28;d;definition differs (see metadata);;
CR2010I;IT010C;2019;30;;;;
CR2010I;IT010C;2020;30;d;definition differs (see metadata);;
CR2010I;IT010C;2021;30;;;;
CR2010I;IT010C;2022;30;;;;
CR2010I;IT010C;2023;31;;;;
CR2010I;IT011C;2001;104;;;;
CR2010I;IT011C;2010;173;d;definition differs (see metadata);;
CR2010I;IT011C;2011;175;d;definition differs (see metadata);;
CR2010I;IT011C;2012;183;d;definition differs (see metadata);;
CR2010I;IT011C;2013;184;d;definition differs (see metadata);;
CR2010I;IT011C;2014;183;d;definition differs (see metadata);;
CR2010I;IT011C;2015;191;d;definition differs (see metadata);;
CR2010I;IT011C;2016;199;d;definition differs (see metadata);;
CR2010I;IT011C;2017;241;d;definition differs (see metadata);;
CR2010I;IT011C;2018;279;d;definition differs (see metadata);;
CR2010I;IT011C;2019;311;;;;
CR2010I;IT011C;2020;316;d;definition differs (see metadata);;
CR2010I;IT011C;2021;284;;;;
CR2010I;IT011C;2022;306;;;;
CR2010I;IT011C;2023;320;;;;
CR2010I;IT012C;2001;35;;;;
CR2010I;IT012C;2010;40;d;definition differs (see metadata);;
CR2010I;IT012C;2011;43;d;definition differs (see metadata);;
CR2010I;IT012C;2012;45;d;definition differs (see metadata);;
CR2010I;IT012C;2013;47;d;definition differs (see metadata);;
CR2010I;IT012C;2014;47;d;definition differs (see metadata);;
CR2010I;IT012C;2015;51;d;definition differs (see metadata);;
CR2010I;IT012C;2016;64;d;definition differs (see metadata);;
CR2010I;IT012C;2017;76;d;definition differs (see metadata);;
CR2010I;IT012C;2018;87;d;definition differs (see metadata);;
CR2010I;IT012C;2019;96;;;;
CR2010I;IT012C;2020;94;d;definition differs (see metadata);;
CR2010I;IT012C;2021;84;;;;
CR2010I;IT012C;2022;86;;;;
CR2010I;IT012C;2023;99;;;;
CR2010I;IT013C;2001;13;;;;
CR2010I;IT013C;2010;16;d;definition differs (see metadata);;
CR2010I;IT013C;2011;19;d;definition differs (see metadata);;
CR2010I;IT013C;2012;20;d;definition differs (see metadata);;
CR2010I;IT013C;2013;16;d;definition differs (see metadata);;
CR2010I;IT013C;2014;19;d;definition differs (see metadata);;
CR2010I;IT013C;2015;17;d;definition differs (see metadata);;
CR2010I;IT013C;2016;18;d;definition differs (see metadata);;
CR2010I;IT013C;2017;24;d;definition differs (see metadata);;
CR2010I;IT013C;2018;19;d;definition differs (see metadata);;
CR2010I;IT013C;2019;18;;;;
CR2010I;IT013C;2020;17;d;definition differs (see metadata);;
CR2010I;IT013C;2021;18;;;;
CR2010I;IT013C;2022;18;;;;
CR2010I;IT013C;2023;18;;;;
CR2010I;IT014C;2001;79;;;;
CR2010I;IT014C;2010;49;d;definition differs (see metadata);;
CR2010I;IT014C;2011;43;d;definition differs (see metadata);;
CR2010I;IT014C;2012;44;d;definition differs (see metadata);;
CR2010I;IT014C;2013;43;d;definition differs (see metadata);;
CR2010I;IT014C;2014;42;d;definition differs (see metadata);;
CR2010I;IT014C;2015;47;d;definition differs (see metadata);;
CR2010I;IT014C;2016;48;d;definition differs (see metadata);;
CR2010I;IT014C;2017;48;d;definition differs (see metadata);;
CR2010I;IT014C;2018;49;d;definition differs (see metadata);;
CR2010I;IT014C;2019;54;;;;
CR2010I;IT014C;2020;52;d;definition differs (see metadata);;
CR2010I;IT014C;2021;50;;;;
CR2010I;IT014C;2022;53;;;;
CR2010I;IT014C;2023;54;;;;
CR2010I;IT015C;2001;21;;;;
CR2010I;IT015C;2010;28;d;definition differs (see metadata);;
CR2010I;IT015C;2011;30;d;definition differs (see metadata);;
CR2010I;IT015C;2012;34;d;definition differs (see metadata);;
CR2010I;IT015C;2013;33;d;definition differs (see metadata);;
CR2010I;IT015C;2014;34;d;definition differs (see metadata);;
CR2010I;IT015C;2015;37;d;definition differs (see metadata);;
CR2010I;IT015C;2016;40;d;definition differs (see metadata);;
CR2010I;IT015C;2017;43;d;definition differs (see metadata);;
CR2010I;IT015C;2018;46;d;definition differs (see metadata);;
CR2010I;IT015C;2019;53;;;;
CR2010I;IT015C;2020;50;d;definition differs (see metadata);;
CR2010I;IT015C;2021;52;;;;
CR2010I;IT015C;2022;52;;;;
CR2010I;IT015C;2023;57;;;;
CR2010I;IT016C;2001;51;;;;
CR2010I;IT016C;2010;61;d;definition differs (see metadata);;
CR2010I;IT016C;2011;61;d;definition differs (see metadata);;
CR2010I;IT016C;2012;62;d;definition differs (see metadata);;
CR2010I;IT016C;2013;62;d;definition differs (see metadata);;
CR2010I;IT016C;2014;61;d;definition differs (see metadata);;
CR2010I;IT016C;2015;58;d;definition differs (see metadata);;
CR2010I;IT016C;2016;56;d;definition differs (see metadata);;
CR2010I;IT016C;2017;56;d;definition differs (see metadata);;
CR2010I;IT016C;2018;56;d;definition differs (see metadata);;
CR2010I;IT016C;2019;55;;;;
CR2010I;IT016C;2020;56;d;definition differs (see metadata);;
CR2010I;IT016C;2021;55;;;;
CR2010I;IT016C;2022;55;;;;
CR2010I;IT016C;2023;57;;;;
CR2010I;IT017C;2001;24;;;;
CR2010I;IT017C;2010;32;d;definition differs (see metadata);;
CR2010I;IT017C;2011;29;d;definition differs (see metadata);;
CR2010I;IT017C;2012;31;d;definition differs (see metadata);;
CR2010I;IT017C;2013;33;d;definition differs (see metadata);;
CR2010I;IT017C;2014;43;d;definition differs (see metadata);;
CR2010I;IT017C;2015;43;d;definition differs (see metadata);;
CR2010I;IT017C;2016;44;d;definition differs (see metadata);;
CR2010I;IT017C;2017;45;d;definition differs (see metadata);;
CR2010I;IT017C;2018;43;d;definition differs (see metadata);;
CR2010I;IT017C;2019;42;;;;
CR2010I;IT017C;2020;43;d;definition differs (see metadata);;
CR2010I;IT017C;2021;42;;;;
CR2010I;IT017C;2022;43;;;;
CR2010I;IT017C;2023;44;;;;
CR2010I;IT018C;2001;16;;;;
CR2010I;IT018C;2010;17;d;definition differs (see metadata);;
CR2010I;IT018C;2011;18;d;definition differs (see metadata);;
CR2010I;IT018C;2012;18;d;definition differs (see metadata);;
CR2010I;IT018C;2013;19;d;definition differs (see metadata);;
CR2010I;IT018C;2014;18;d;definition differs (see metadata);;
CR2010I;IT018C;2015;19;d;definition differs (see metadata);;
CR2010I;IT018C;2016;19;d;definition differs (see metadata);;
CR2010I;IT018C;2017;21;d;definition differs (see metadata);;
CR2010I;IT018C;2018;22;d;definition differs (see metadata);;
CR2010I;IT018C;2019;22;;;;
CR2010I;IT018C;2020;23;d;definition differs (see metadata);;
CR2010I;IT018C;2021;23;;;;
CR2010I;IT018C;2022;24;;;;
CR2010I;IT018C;2023;24;;;;
CR2010I;IT019C;2001;8;;;;
CR2010I;IT019C;2010;13;d;definition differs (see metadata);;
CR2010I;IT019C;2011;14;d;definition differs (see metadata);;
CR2010I;IT019C;2012;14;d;definition differs (see metadata);;
CR2010I;IT019C;2013;14;d;definition differs (see metadata);;
CR2010I;IT019C;2014;13;d;definition differs (see metadata);;
CR2010I;IT019C;2015;14;d;definition differs (see metadata);;
CR2010I;IT019C;2016;14;d;definition differs (see metadata);;
CR2010I;IT019C;2017;15;d;definition differs (see metadata);;
CR2010I;IT019C;2018;15;d;definition differs (see metadata);;
CR2010I;IT019C;2019;17;;;;
CR2010I;IT019C;2020;15;d;definition differs (see metadata);;
CR2010I;IT019C;2021;16;;;;
CR2010I;IT019C;2022;17;;;;
CR2010I;IT019C;2023;16;;;;
CR2010I;IT020C;2001;7;;;;
CR2010I;IT020C;2010;21;d;definition differs (see metadata);;
CR2010I;IT020C;2011;21;d;definition differs (see metadata);;
CR2010I;IT020C;2012;21;d;definition differs (see metadata);;
CR2010I;IT020C;2013;21;d;definition differs (see metadata);;
CR2010I;IT020C;2014;22;d;definition differs (see metadata);;
CR2010I;IT020C;2015;22;d;definition differs (see metadata);;
CR2010I;IT020C;2016;22;d;definition differs (see metadata);;
CR2010I;IT020C;2017;22;d;definition differs (see metadata);;
CR2010I;IT020C;2018;23;d;definition differs (see metadata);;
CR2010I;IT020C;2019;24;;;;
CR2010I;IT020C;2020;24;d;definition differs (see metadata);;
CR2010I;IT020C;2021;25;;;;
CR2010I;IT020C;2022;25;;;;
CR2010I;IT020C;2023;25;;;;
CR2010I;IT021C;2001;10;;;;
CR2010I;IT021C;2010;11;d;definition differs (see metadata);;
CR2010I;IT021C;2011;11;d;definition differs (see metadata);;
CR2010I;IT021C;2012;12;d;definition differs (see metadata);;
CR2010I;IT021C;2013;11;d;definition differs (see metadata);;
CR2010I;IT021C;2014;12;d;definition differs (see metadata);;
CR2010I;IT021C;2015;13;d;definition differs (see metadata);;
CR2010I;IT021C;2016;16;d;definition differs (see metadata);;
CR2010I;IT021C;2017;15;d;definition differs (see metadata);;
CR2010I;IT021C;2018;17;d;definition differs (see metadata);;
CR2010I;IT021C;2019;16;;;;
CR2010I;IT021C;2020;18;d;definition differs (see metadata);;
CR2010I;IT021C;2021;18;;;;
CR2010I;IT021C;2022;19;;;;
CR2010I;IT021C;2023;20;;;;
CR2010I;IT022C;2001;9;;;;
CR2010I;IT022C;2010;15;d;definition differs (see metadata);;
CR2010I;IT022C;2011;15;d;definition differs (see metadata);;
CR2010I;IT022C;2012;15;d;definition differs (see metadata);;
CR2010I;IT022C;2013;16;d;definition differs (see metadata);;
CR2010I;IT022C;2014;16;d;definition differs (see metadata);;
CR2010I;IT022C;2015;16;d;definition differs (see metadata);;
CR2010I;IT022C;2016;16;d;definition differs (see metadata);;
CR2010I;IT022C;2017;14;d;definition differs (see metadata);;
CR2010I;IT022C;2018;14;d;definition differs (see metadata);;
CR2010I;IT022C;2019;15;;;;
CR2010I;IT022C;2020;15;d;definition differs (see metadata);;
CR2010I;IT022C;2021;15;;;;
CR2010I;IT022C;2022;15;;;;
CR2010I;IT022C;2023;16;;;;
CR2010I;IT023C;2001;9;;;;
CR2010I;IT023C;2010;14;d;definition differs (see metadata);;
CR2010I;IT023C;2011;14;d;definition differs (see metadata);;
CR2010I;IT023C;2012;11;d;definition differs (see metadata);;
CR2010I;IT023C;2013;14;d;definition differs (see metadata);;
CR2010I;IT023C;2014;13;d;definition differs (see metadata);;
CR2010I;IT023C;2015;13;d;definition differs (see metadata);;
CR2010I;IT023C;2016;14;d;definition differs (see metadata);;
CR2010I;IT023C;2017;15;d;definition differs (see metadata);;
CR2010I;IT023C;2018;15;d;definition differs (see metadata);;
CR2010I;IT023C;2019;14;;;;
CR2010I;IT023C;2020;13;d;definition differs (see metadata);;
CR2010I;IT023C;2021;14;;;;
CR2010I;IT023C;2022;15;;;;
CR2010I;IT023C;2023;16;;;;
CR2010I;IT024C;2001;7;;;;
CR2010I;IT024C;2010;11;d;definition differs (see metadata);;
CR2010I;IT024C;2011;11;d;definition differs (see metadata);;
CR2010I;IT024C;2012;12;d;definition differs (see metadata);;
CR2010I;IT024C;2013;13;d;definition differs (see metadata);;
CR2010I;IT024C;2014;13;d;definition differs (see metadata);;
CR2010I;IT024C;2015;13;d;definition differs (see metadata);;
CR2010I;IT024C;2016;14;d;definition differs (see metadata);;
CR2010I;IT024C;2017;15;d;definition differs (see metadata);;
CR2010I;IT024C;2018;16;d;definition differs (see metadata);;
CR2010I;IT024C;2019;16;;;;
CR2010I;IT024C;2020;17;d;definition differs (see metadata);;
CR2010I;IT024C;2021;17;;;;
CR2010I;IT024C;2022;18;;;;
CR2010I;IT024C;2023;13;;;;
CR2010I;IT025C;2001;10;;;;
CR2010I;IT025C;2010;19;d;definition differs (see metadata);;
CR2010I;IT025C;2011;17;d;definition differs (see metadata);;
CR2010I;IT025C;2012;16;d;definition differs (see metadata);;
CR2010I;IT025C;2013;15;d;definition differs (see metadata);;
CR2010I;IT025C;2014;19;d;definition differs (see metadata);;
CR2010I;IT025C;2015;19;d;definition differs (see metadata);;
CR2010I;IT025C;2016;15;d;definition differs (see metadata);;
CR2010I;IT025C;2017;14;d;definition differs (see metadata);;
CR2010I;IT025C;2018;15;d;definition differs (see metadata);;
CR2010I;IT025C;2019;17;;;;
CR2010I;IT025C;2020;15;d;definition differs (see metadata);;
CR2010I;IT025C;2021;15;;;;
CR2010I;IT025C;2022;16;;;;
CR2010I;IT025C;2023;17;;;;
CR2010I;IT026C;2001;13;;;;
CR2010I;IT026C;2010;25;d;definition differs (see metadata);;
CR2010I;IT026C;2011;24;d;definition differs (see metadata);;
CR2010I;IT026C;2012;25;d;definition differs (see metadata);;
CR2010I;IT026C;2013;28;d;definition differs (see metadata);;
CR2010I;IT026C;2014;30;d;definition differs (see metadata);;
CR2010I;IT026C;2015;30;d;definition differs (see metadata);;
CR2010I;IT026C;2016;35;d;definition differs (see metadata);;
CR2010I;IT026C;2017;36;d;definition differs (see metadata);;
CR2010I;IT026C;2018;35;d;definition differs (see metadata);;
CR2010I;IT026C;2019;37;;;;
CR2010I;IT026C;2020;40;d;definition differs (see metadata);;
CR2010I;IT026C;2021;42;;;;
CR2010I;IT026C;2022;42;;;;
CR2010I;IT026C;2023;38;;;;
CR2010I;IT027C;2010;36;d;definition differs (see metadata);;
CR2010I;IT027C;2011;37;d;definition differs (see metadata);;
CR2010I;IT027C;2012;38;d;definition differs (see metadata);;
CR2010I;IT027C;2013;38;d;definition differs (see metadata);;
CR2010I;IT027C;2014;37;d;definition differs (see metadata);;
CR2010I;IT027C;2015;37;d;definition differs (see metadata);;
CR2010I;IT027C;2016;41;d;definition differs (see metadata);;
CR2010I;IT027C;2017;44;d;definition differs (see metadata);;
CR2010I;IT027C;2018;46;d;definition differs (see metadata);;
CR2010I;IT027C;2019;49;;;;
CR2010I;IT027C;2020;50;d;definition differs (see metadata);;
CR2010I;IT027C;2021;47;;;;
CR2010I;IT027C;2022;48;;;;
CR2010I;IT027C;2023;53;;;;
CR2010I;IT028C;2010;21;d;definition differs (see metadata);;
CR2010I;IT028C;2011;21;d;definition differs (see metadata);;
CR2010I;IT028C;2012;21;d;definition differs (see metadata);;
CR2010I;IT028C;2013;21;d;definition differs (see metadata);;
CR2010I;IT028C;2014;21;d;definition differs (see metadata);;
CR2010I;IT028C;2015;22;d;definition differs (see metadata);;
CR2010I;IT028C;2016;21;d;definition differs (see metadata);;
CR2010I;IT028C;2017;21;d;definition differs (see metadata);;
CR2010I;IT028C;2018;19;d;definition differs (see metadata);;
CR2010I;IT028C;2019;21;;;;
CR2010I;IT028C;2020;22;d;definition differs (see metadata);;
CR2010I;IT028C;2021;22;;;;
CR2010I;IT028C;2022;25;;;;
CR2010I;IT028C;2023;23;;;;
CR2010I;IT029C;2010;25;d;definition differs (see metadata);;
CR2010I;IT029C;2011;25;d;definition differs (see metadata);;
CR2010I;IT029C;2012;26;d;definition differs (see metadata);;
CR2010I;IT029C;2013;26;d;definition differs (see metadata);;
CR2010I;IT029C;2014;24;d;definition differs (see metadata);;
CR2010I;IT029C;2015;23;d;definition differs (see metadata);;
CR2010I;IT029C;2016;23;d;definition differs (see metadata);;
CR2010I;IT029C;2017;21;d;definition differs (see metadata);;
CR2010I;IT029C;2018;23;d;definition differs (see metadata);;
CR2010I;IT029C;2019;23;;;;
CR2010I;IT029C;2020;23;d;definition differs (see metadata);;
CR2010I;IT029C;2021;23;;;;
CR2010I;IT029C;2022;23;;;;
CR2010I;IT029C;2023;26;;;;
CR2010I;IT030C;2010;8;d;definition differs (see metadata);;
CR2010I;IT030C;2011;8;d;definition differs (see metadata);;
CR2010I;IT030C;2012;8;d;definition differs (see metadata);;
CR2010I;IT030C;2013;8;d;definition differs (see metadata);;
CR2010I;IT030C;2014;8;d;definition differs (see metadata);;
CR2010I;IT030C;2015;8;d;definition differs (see metadata);;
CR2010I;IT030C;2016;8;d;definition differs (see metadata);;
CR2010I;IT030C;2017;9;d;definition differs (see metadata);;
CR2010I;IT030C;2018;10;d;definition differs (see metadata);;
CR2010I;IT030C;2019;11;;;;
CR2010I;IT030C;2020;10;d;definition differs (see metadata);;
CR2010I;IT030C;2021;11;;;;
CR2010I;IT030C;2022;12;;;;
CR2010I;IT030C;2023;13;;;;
